week,start_date,end_date,zip_code,vaccine_measure_id,final_zip_pred,state_name,county_name,vaccine_measure_name,definition
26,2021-06-25,2021-07-01,31051,2,0.6019262253739142,Georgia,Dooly County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31052,2,0.1973440354066405,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31052,2,0.1973440354066405,Georgia,Crawford County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31054,2,0.3148665073852379,Georgia,Wilkinson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31055,2,0.2207719370480718,Georgia,Telfair County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31057,2,0.237507301974783,Georgia,Macon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31058,2,0.423273129549735,Georgia,Marion County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31058,2,0.423273129549735,Georgia,Taylor County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03106,2,0.1816643347758342,New Hampshire,Merrimack County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31060,2,0.3937303701936911,Georgia,Dodge County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31060,2,0.3937303701936911,Georgia,Telfair County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31061,2,0.2472214493433868,Georgia,Baldwin County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31061,2,0.2472214493433868,Georgia,Hancock County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31061,2,0.2472214493433868,Georgia,Jones County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31061,2,0.2472214493433868,Georgia,Putnam County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31061,2,0.2472214493433868,Georgia,Wilkinson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31062,2,0.2533929036103963,Georgia,Baldwin County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31063,2,0.2603410102243021,Georgia,Dooly County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31063,2,0.2603410102243021,Georgia,Macon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31064,2,0.3639222026851078,Georgia,Jasper County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31065,2,0.294866924530538,Georgia,Bleckley County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31065,2,0.294866924530538,Georgia,Laurens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31066,2,0.1998412201609554,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31066,2,0.1998412201609554,Georgia,Crawford County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31066,2,0.1998412201609554,Georgia,Monroe County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31067,2,0.1566484379860288,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31068,2,0.3078863131157003,Georgia,Macon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31069,2,0.3960519550549014,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31069,2,0.3960519550549014,Georgia,Peach County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31070,2,0.1910483800538393,Georgia,Dooly County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31071,2,0.1325360958678761,Georgia,Pulaski County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31071,2,0.1325360958678761,Georgia,Wilcox County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31072,2,0.5076415268412835,Georgia,Crisp County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31072,2,0.5076415268412835,Georgia,Wilcox County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31075,2,0.4099030068183322,Georgia,Laurens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31076,2,0.2587480933579497,Georgia,Macon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31076,2,0.2587480933579497,Georgia,Taylor County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31077,2,0.5052281425015336,Georgia,Dodge County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31077,2,0.5052281425015336,Georgia,Telfair County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31078,2,0.2671931988881338,Georgia,Crawford County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31079,2,0.2627715971702942,Georgia,Ben Hill County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31079,2,0.2627715971702942,Georgia,Wilcox County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31081,2,0.2759148673410532,Georgia,Taylor County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31082,2,0.2105512633942622,Georgia,Baldwin County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31082,2,0.2105512633942622,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31083,2,0.3649291201120627,Georgia,Telfair County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31083,2,0.3649291201120627,Georgia,Wheeler County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31084,2,0.3388422806666746,Georgia,Wilcox County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31085,2,0.355166591200262,Georgia,Jasper County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31087,2,0.3603728089132628,Georgia,Baldwin County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31087,2,0.3603728089132628,Georgia,Hancock County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31087,2,0.3603728089132628,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31088,2,0.247814706428775,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31089,2,0.3150847811320911,Georgia,Johnson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31089,2,0.3150847811320911,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03109,2,0.1581694485681366,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31090,2,0.1797697677044319,Georgia,Wilkinson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31091,2,0.1671091264637884,Georgia,Dooly County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31091,2,0.1671091264637884,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31091,2,0.1671091264637884,Georgia,Pulaski County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31092,2,0.2169242613916829,Georgia,Crisp County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31092,2,0.2169242613916829,Georgia,Dooly County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31093,2,0.1982607861907468,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31094,2,0.2289469871929038,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31096,2,0.4212395902378514,Georgia,Johnson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31096,2,0.4212395902378514,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31097,2,0.3690515762290333,Georgia,Lamar County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31097,2,0.3690515762290333,Georgia,Monroe County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31097,2,0.3690515762290333,Georgia,Upson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31098,2,0.2245690253735246,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03110,2,0.0883916709673569,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31201,2,0.247164260927809,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31204,2,0.2281383809352588,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31206,2,0.2997333808867298,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31207,2,0.075175278115068,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31210,2,0.1549501846104771,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31210,2,0.1549501846104771,Georgia,Monroe County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31211,2,0.2021043559601795,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31211,2,0.2021043559601795,Georgia,Jones County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31213,2,0.2247734047709965,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
